domain,scheme,x,rep,gen,best_fitness,mean_fitness,best_distance,mean_distance,mean_novelty
evogym,novelty,0.5,1,15,0.5533058282401608,0.43130739820342967,9.56609783057091,7.195969438208671,0.11407742810812652
evogym,novelty,0.5,1,16,0.5533058282401608,0.4264076914916937,9.56609783057091,7.102177387080696,0.11604547948425237
evogym,novelty,0.5,1,17,0.5533058282401608,0.4461090240872069,9.56609783057091,7.472955711873041,0.11727433506546274
evogym,novelty,0.5,1,18,0.5600615938866993,0.4432863627138497,9.57256906396932,7.485899536663361,0.10991521147046038
evogym,novelty,0.5,1,19,0.5600615938866993,0.4451821180444888,9.57256906396932,7.575488382090564,0.1006915618301237
evogym,novelty,0.5,1,20,0.5600615938866993,0.4238515744452414,9.57256906396932,7.165650469522613,0.10219590164972
evogym,novelty,0.5,1,21,0.6012817156293577,0.44931253337460325,9.57256906396932,7.621219997930896,0.10945460661094013
evogym,novelty,0.5,1,22,0.6012817156293577,0.4693431496086835,9.573627250209062,8.003207270501573,0.11574346529109995
evogym,novelty,0.5,1,23,0.6012817156293577,0.4685464477403965,9.573627250209062,8.02774944534903,0.11708108456185048
evogym,novelty,0.5,1,24,0.6012817156293577,0.4520919517586261,9.573627250209062,7.680705025329862,0.11721040216817565
evogym,novelty,0.5,1,25,0.6012817156293577,0.4327979060318463,9.573627250209062,7.330310967130392,0.11282645062726315
evogym,novelty,0.5,1,26,0.6012817156293577,0.45209368536330363,9.573627250209062,7.62207449213364,0.12153862441747791
evogym,novelty,0.5,1,27,0.6012817156293577,0.443893688762532,9.573627250209062,7.532901329482885,0.1123080863112353
evogym,novelty,0.5,1,28,0.6012817156293577,0.4492584022614766,9.573627250209062,7.570379000113616,0.11496437151575711
evogym,novelty,0.5,1,29,0.6012817156293577,0.47699605865796907,9.573627250209062,8.103226190043667,0.11115850906532768
evogym,novelty,0.5,1,30,0.6012817156293577,0.44335642034387535,9.57256906396932,7.272264874211035,0.12584112974469158
evogym,novelty,0.5,2,0,0.3977569503528932,0.26442471056452377,4.479172708842542,1.7812565671039038,0.2284154735964976
evogym,novelty,0.5,2,1,0.3977569503528932,0.26442471056452377,4.479172708842542,1.7812565671039038,0.2284154735964976
evogym,novelty,0.5,2,2,0.3977569503528932,0.28317665555560395,4.479172708842542,2.0260176386892335,0.2063312949020113
evogym,novelty,0.5,2,3,0.4059549270561742,0.3334477831654212,5.081922083077743,2.8525746215929932,0.1821942024453469
evogym,novelty,0.5,2,4,0.41476003116765,0.356912547150554,5.081922083077743,3.4038147332109823,0.16548550992133182
evogym,novelty,0.5,2,5,0.4513068499844255,0.3352008596770643,6.640080454718584,3.612198736913548,0.16263838189204816
evogym,novelty,0.5,2,6,0.4513068499844255,0.35518304578910687,6.640080454718584,4.123266238240303,0.14904086522399224
evogym,novelty,0.5,2,7,0.4516857340124694,0.3622185147717811,7.101426539463947,4.552835426939395,0.1426903726174628
evogym,novelty,0.5,2,8,0.4737813487958164,0.3802837315898995,8.03486232054906,5.184808188984068,0.13567317641092216
evogym,novelty,0.5,2,9,0.4737813487958164,0.37126729293061644,8.03486232054906,5.100199623688935,0.12615661488106147
evogym,novelty,0.5,2,10,0.4737813487958164,0.38483356174999905,8.03486232054906,5.376716544806545,0.12128015733059598
evogym,novelty,0.5,2,11,0.4737813487958164,0.3890362071803157,8.03486232054906,5.442631373583396,0.12275326976234288
evogym,novelty,0.5,2,12,0.4737813487958164,0.39593537804548756,8.03486232054906,5.638759751219773,0.1171031859485917
evogym,novelty,0.5,2,13,0.4737813487958164,0.3896835203658008,8.03486232054906,5.503143085994389,0.12667570973044054
evogym,novelty,0.5,2,14,0.4737813487958164,0.3977630737072824,8.03486232054906,5.650712432628739,0.12821418035394713
evogym,novelty,0.5,2,15,0.4737813487958164,0.3897933033937456,8.03486232054906,5.5926012779893,0.11930341513259804
evogym,novelty,0.5,2,16,0.4737813487958164,0.388060351286573,8.03486232054906,5.528215304850571,0.126626002811848
evogym,novelty,0.5,2,17,0.4881933015260726,0.3876376841490981,8.202919976478588,5.6394371566506685,0.12199206069874147
evogym,novelty,0.5,2,18,0.4881933015260726,0.3849447423682927,8.202919976478588,5.603615741311185,0.12632225034325553
evogym,novelty,0.5,2,19,0.4881933015260726,0.40732897726403977,8.202919976478588,5.936042656115198,0.13346859803283356
evogym,novelty,0.5,2,20,0.4881933015260726,0.4081550453018389,8.202919976478588,6.084732077117252,0.12614143331505398
evogym,novelty,0.5,2,21,0.5126007909952722,0.37339542179813506,8.818734281359111,5.720541081657647,0.12452744190406181
evogym,novelty,0.5,2,22,0.5126007909952722,0.403117004710825,8.818734281359111,6.230425191971311,0.13066360717075237
evogym,novelty,0.5,2,23,0.5126007909952722,0.3962013787596832,8.818734281359111,6.183534872785616,0.12988102073236166
evogym,novelty,0.5,2,24,0.5662546501462223,0.40390291787443644,9.5424877281329,6.513801093407703,0.1298936092842893
evogym,novelty,0.5,2,25,0.5662546501462223,0.3973585785304422,9.5424877281329,6.387719457661618,0.13007945521141867
evogym,novelty,0.5,2,26,0.5662546501462223,0.3931266588751357,9.5424877281329,6.2884450714486,0.12979506677971275
evogym,novelty,0.5,2,27,0.5662546501462223,0.42192903308891616,9.5424877281329,6.885329952759863,0.12550693360937018
evogym,novelty,0.5,2,28,0.5662546501462223,0.39366775300400647,9.5424877281329,6.386445066461426,0.1219991161274117
evogym,novelty,0.5,2,29,0.5662546501462223,0.4044140316664252,9.5424877281329,6.4740788903684905,0.13186584656421874
evogym,novelty,0.5,2,30,0.5662546501462223,0.41316220337230625,9.5424877281329,6.674070702948709,0.12957242887053547
evogym,novelty,0.5,3,0,0.38783059919016294,0.2719074133751489,4.264120876671658,1.7640219158428596,0.2186381062811391
evogym,novelty,0.5,3,1,0.38783059919016294,0.2719074133751489,4.264120876671658,1.7640219158428596,0.2186381062811391
evogym,novelty,0.5,3,2,0.3926548214164574,0.27834386527341093,4.264120876671658,1.824233935960331,0.20239170506680404
evogym,novelty,0.5,3,3,0.40287209165590376,0.32560623657176363,4.264120876671658,2.394357831323192,0.1915236812999166
evogym,novelty,0.5,3,4,0.42425909629616065,0.3323689055086553,5.326338967716077,2.8097535562118066,0.18187754177740145
evogym,novelty,0.5,3,5,0.439569494677695,0.3598055633275098,5.326338967716077,3.2244028147499497,0.1778000378486704
evogym,novelty,0.5,3,6,0.439569494677695,0.370567061217804,5.891444387101029,3.6695971477272877,0.1683595582248028
evogym,novelty,0.5,3,7,0.439569494677695,0.34527409147720894,5.891444387101029,3.3989993501111178,0.1674806247060229
evogym,novelty,0.5,3,8,0.4572952292927118,0.3549771169614308,6.349931352026519,3.725721411258238,0.15351317827753458
evogym,novelty,0.5,3,9,0.4577892103849901,0.36842704100576845,6.447548216291849,3.9864590148358117,0.14663714414091228
evogym,novelty,0.5,3,10,0.4577892103849901,0.38606578095108546,6.447548216291849,4.420074279435532,0.13231169922139996
evogym,novelty,0.5,3,11,0.4577892103849901,0.39359634558713696,6.735106042044291,4.773541892967709,0.12751802728261044
evogym,novelty,0.5,3,12,0.4577892103849901,0.3820333346081838,7.124810604145508,4.946317513061752,0.11602806755602588
evogym,novelty,0.5,3,13,0.4577892103849901,0.3828295282475339,7.443543113517022,5.282450208978862,0.09956470812909693
evogym,novelty,0.5,3,14,0.4587280821875242,0.4041278428141791,7.565184151807609,5.768031968634705,0.0989041488676269
evogym,novelty,0.5,3,15,0.4587280821875242,0.4014781708573503,7.565184151807609,5.89041638693959,0.09897489629957798
evogym,novelty,0.5,3,16,0.4587280821875242,0.39259955699145405,7.8212980211368635,5.964998666176076,0.10426846550176767
evogym,novelty,0.5,3,17,0.5393913680824173,0.3552293311389437,9.521222967586674,5.7949575613045,0.10489925662748238
evogym,novelty,0.5,3,18,0.5393913680824173,0.37501821613881725,9.521222967586674,6.204610279603334,0.09882382459030628
evogym,novelty,0.5,3,19,0.5393913680824173,0.3850881220480351,9.521222967586674,6.394873422397044,0.09902358029716814
evogym,novelty,0.5,3,20,0.5424359485946958,0.40198466559742696,9.521222967586674,6.751938807385372,0.09646215078982161
evogym,novelty,0.5,3,21,0.5424359485946958,0.3913703371014049,9.521222967586674,6.591312828853695,0.09361133657429963
evogym,novelty,0.5,3,22,0.5424359485946958,0.4167332290538586,9.521222967586674,6.967098080090724,0.10224311908108834
evogym,novelty,0.5,3,23,0.5424359485946958,0.42023966297898563,9.524855859771147,7.101956358789235,0.10201659806367917
evogym,novelty,0.5,3,24,0.5424359485946958,0.42369534783486457,9.524855859771147,7.161813661738106,0.10364992295981482
evogym,novelty,0.5,3,25,0.5424359485946958,0.4248728184039128,9.524855859771147,7.152474280706512,0.10454154613999096
evogym,novelty,0.5,3,26,0.5424359485946958,0.44248404987889184,9.524855859771147,7.47405904599732,0.10597576045580241
evogym,novelty,0.5,3,27,0.5424359485946958,0.4517308417826271,9.526136578682816,7.717438711971601,0.10050479905432204
evogym,novelty,0.5,3,28,0.5424359485946958,0.4582507043530374,9.52762592332759,7.857246430782666,0.09944147836463238
evogym,novelty,0.5,3,29,0.5454596054721079,0.45729449692810187,9.528420249073067,7.953065968535678,0.086556305767451
evogym,novelty,0.5,3,30,0.5454596054721079,0.44068232034295846,9.542670845661075,7.462966231807572,0.10208818832485611
evogym,novelty,1.0,1,0,0.7140489068043847,0.3280078773431303,3.607327493129781,1.4189905129365765,0.21899718512698438
evogym,novelty,1.0,1,1,0.7140489068043847,0.3280078773431303,3.607327493129781,1.4189905129365765,0.21899718512698438
evogym,novelty,1.0,1,2,0.7240042949955869,0.3596630409045664,3.65762145084708,1.588225821224387,0.19304296826094777
evogym,novelty,1.0,1,3,0.7598713005311135,0.506481033953621,4.49980555411314,2.508959508755669,0.16954255907469987
evogym,novelty,1.0,1,4,0.7626829389908658,0.5816843272355736,5.051933360242531,3.041815022425838,0.14099419666100776
evogym,novelty,1.0,1,5,0.7626829389908658,0.6100387996394308,5.051933360242531,3.320641094693529,0.12603195046621446
evogym,novelty,1.0,1,6,0.7713006532524092,0.6557829769809073,5.051933360242531,3.758040958725597,0.11092498379453841
evogym,novelty,1.0,1,7,0.7176799241955751,0.6301482313953091,6.133399214501811,4.077581892936555,0.10108897596235158
evogym,novelty,1.0,1,8,0.7176799241955751,0.651875630255385,6.237983098603566,4.455326677681105,0.10538231187067884
evogym,novelty,1.0,1,9,0.7373497298081495,0.6631384516066936,6.862372600466155,4.897767411349196,0.10693766664650824
evogym,novelty,1.0,1,10,0.7601771354537071,0.6430629557931254,7.321732481356732,5.073516291533297,0.12055890100920692
evogym,novelty,1.0,1,11,0.7610864618411837,0.6459593863847558,7.330490761811152,5.2904438754785215,0.11959272330928157
evogym,novelty,1.0,1,12,0.9037831789200675,0.6447017944220852,8.728238413391882,5.79715835298691,0.10335070425573951
evogym,novelty,1.0,1,13,0.9071429861627823,0.6612476004272626,8.7606855747481,6.057572733247762,0.08403510702332753
evogym,novelty,1.0,1,14,0.9633393159778542,0.6575727275198741,9.306808320458286,6.206370981416161,0.07017466077526256
evogym,novelty,1.0,1,15,0.9633393159778542,0.699662280239901,9.306808320458286,6.640733752055074,0.07323089567653039
evogym,novelty,1.0,1,16,0.9969596229847221,0.733324020244914,9.631613659343753,7.065278900117036,0.05750020559470305
evogym,novelty,1.0,1,17,0.9969596229847221,0.7560834986533467,9.631613659343753,7.28781748639706,0.06134232440673411
evogym,novelty,1.0,1,18,0.9969596229847221,0.7843976608268608,9.631613659343753,7.5632863088556075,0.06884643179436042
evogym,novelty,1.0,1,19,0.9969596229847221,0.8146906328150079,9.631613659343753,7.856029561843637,0.07169611441507925
evogym,novelty,1.0,1,20,0.9969596229847221,0.8173127766413939,9.631613659343753,7.882556724833698,0.06260442947385453
evogym,novelty,1.0,1,21,0.9969596229847221,0.8176095860913373,9.631613659343753,7.886367350924351,0.0677395282757328
evogym,novelty,1.0,1,22,0.9969596229847221,0.8341375093590365,9.631613659343753,8.047201021463898,0.065850597460302
evogym,novelty,1.0,1,23,0.9995452814236162,0.8248645497694549,9.657447291529891,7.9673034734211985,0.06916136691706776
evogym,novelty,1.0,1,24,0.9995452814236162,0.8628926366152433,9.657447291529891,8.335163055501251,0.061006898123485774
evogym,novelty,1.0,1,25,0.9999116101420773,0.8754616644020322,9.660986701255155,8.457908776392644,0.05148871159571168
evogym,novelty,1.0,1,26,0.9999116101420773,0.8794626005157886,9.660986701255155,8.49660445034361,0.04950290138188588
evogym,novelty,1.0,1,27,0.9999116101420773,0.8063391951637726,9.660986701255155,7.790202889094134,0.06298619177963453
evogym,novelty,1.0,1,28,0.9999116101420773,0.8318049624782052,9.660986701255155,8.0363233700218,0.05414579643806315
evogym,novelty,1.0,1,29,0.9999116101420773,0.8764069517882017,9.660986701255155,8.46738266749923,0.05233937036334407
evogym,novelty,1.0,1,30,1.0,0.8966952908593685,9.661840709982782,8.663727065674902,0.04685994354139349
evogym,novelty,1.0,2,0,0.6927839431732669,0.3388270134678787,4.745670776640654,1.7330152344063503,0.21213568990917983
evogym,novelty,1.0,2,1,0.6927839431732669,0.3388270134678787,4.745670776640654,1.7330152344063503,0.21213568990917983
evogym,novelty,1.0,2,2,0.6927839431732669,0.3786632387133561,4.745670776640654,1.9152155917064548,0.19347767968657664
evogym,novelty,1.0,2,3,0.7419093315779816,0.4865597027751562,4.745670776640654,2.5654544195065907,0.17699514499817276
evogym,novelty,1.0,2,4,0.7837715381858592,0.5183653711218332,5.368949036685547,2.963803834869272,0.15947028023280957
evogym,novelty,1.0,2,5,0.7837715381858592,0.5461074507778552,5.790529471430029,3.316425489569137,0.14434082988103497
evogym,novelty,1.0,2,6,0.7837715381858592,0.5973307310119436,6.036520850687457,3.789575549525169,0.14226483731010914
evogym,novelty,1.0,2,7,0.8155345062859346,0.607125233145964,6.036520850687457,3.893682279910858,0.12580699355070632
evogym,novelty,1.0,2,8,0.8249200069054979,0.669275994120923,6.036520850687457,4.450317292286519,0.12592062616747318
evogym,novelty,1.0,2,9,0.8249200069054979,0.6485683312155033,6.850145450691761,4.681878063625325,0.12591761956283093
evogym,novelty,1.0,2,10,0.8249200069054979,0.6727584751305451,6.850145450691761,4.9580546804901,0.12070893958261582
evogym,novelty,1.0,2,11,0.8272050550508163,0.6875237844038272,6.850145450691761,5.2151183178914255,0.1188303654092101
evogym,novelty,1.0,2,12,0.8272050550508163,0.6501624236792224,6.850145450691761,5.106891945105074,0.10502179578271158
evogym,novelty,1.0,2,13,0.7918603879114505,0.6040574198283586,7.5831500360749855,5.111656924318553,0.10450514077844708
evogym,novelty,1.0,2,14,0.932591153568708,0.6203719652510864,8.957734199459875,5.6782638165603325,0.10232642212609289
evogym,novelty,1.0,2,15,0.9337969952597308,0.6425508206476959,8.969316562549505,5.938234615661313,0.09893996933510447
evogym,novelty,1.0,2,16,0.9367272871748662,0.6645496052809265,8.997462632777776,6.2018368935373624,0.09393274551542805
evogym,novelty,1.0,2,17,0.996997686043399,0.6716547571695035,9.576372491716265,6.434879221827215,0.08436486351416807
evogym,novelty,1.0,2,18,0.996997686043399,0.6973580782979304,9.576372491716265,6.681583957113131,0.07690467714335834
evogym,novelty,1.0,2,19,0.996997686043399,0.7319946235729314,9.576372491716265,7.014779373350775,0.06329651903998722
evogym,novelty,1.0,2,20,0.996997686043399,0.7668564052461136,9.576372491716265,7.350344749025609,0.05669387114138319
evogym,novelty,1.0,2,21,0.996997686043399,0.7644560100797406,9.576372491716265,7.329030378010927,0.06355831093406991
evogym,novelty,1.0,2,22,0.996997686043399,0.7285286920437293,9.576372491716265,6.986192213267531,0.05722024683101253
evogym,novelty,1.0,2,23,0.9980215996070366,0.769575656663229,9.586207396873997,7.383623272734836,0.05995108180039586
evogym,novelty,1.0,2,24,0.9980215996070366,0.7769892573966753,9.586207396873997,7.455826838613911,0.06126982890562758
evogym,novelty,1.0,2,25,0.9980215996070366,0.83331812637793,9.586207396873997,7.9973994166308415,0.062565105898473
evogym,novelty,1.0,2,26,1.0,0.8131653046037123,9.605210348802563,7.810623799066766,0.0717272107138381
evogym,novelty,1.0,2,27,1.0,0.8285029050592378,9.605210348802563,7.957944677687986,0.06795627485103113
evogym,novelty,1.0,2,28,1.0,0.7758465365191626,9.605210348802563,7.452169181656485,0.07116057987292307
evogym,novelty,1.0,2,29,1.0,0.8051038759428957,9.605210348802563,7.733192081067753,0.07123403153290064
evogym,novelty,1.0,2,30,1.0,0.7823559224139659,9.605210348802563,7.514693202417594,0.06644724104818263
evogym,novelty,1.0,3,0,0.6746489008069929,0.366027182879668,3.7303618550808677,1.6846241536120499,0.22196299371681377
evogym,novelty,1.0,3,1,0.6746489008069929,0.366027182879668,3.7303618550808677,1.6846241536120499,0.22196299371681377
evogym,novelty,1.0,3,2,0.7520386276348966,0.43578293721501354,4.5222378782733825,2.0810435671232037,0.1899860160264806
evogym,novelty,1.0,3,3,0.7520386276348966,0.528314908514037,4.526146381775456,2.562460516009462,0.15505211836546548
evogym,novelty,1.0,3,4,0.7638865469333614,0.5679753509389334,4.618595402621941,2.8512002958489258,0.14399824527838948
evogym,novelty,1.0,3,5,0.7638865469333614,0.5426843713351792,4.709475810997343,2.7850669952933416,0.13636966453106608
